# Medium-density face coordinates (every 2nd point)
# Format: x y  (normalized, origin at image center, Y positive upward)
# Total points: 30892
# Sorted top-to-bottom
#
0.237518 0.934649
0.260653 0.934649
-0.308465 0.933106
-0.293042 0.933106
-0.277618 0.933106
-0.262195 0.933106
-0.246772 0.933106
-0.226722 0.933106
-0.198960 0.933106
-0.171198 0.933106
-0.155775 0.933106
-0.129555 0.933106
-0.114132 0.933106
-0.098709 0.933106
-0.083286 0.933106
-0.067862 0.933106
-0.013881 0.933106
0.001542 0.933106
0.016966 0.933106
0.032389 0.933106
0.047812 0.933106
0.063235 0.933106
0.078659 0.933106
0.094082 0.933106
0.109505 0.933106
0.124928 0.933106
0.140352 0.933106
0.155775 0.933106
0.171198 0.933106
0.211298 0.933106
0.226722 0.933106
0.242145 0.933106
0.259110 0.933106
0.274534 0.933106
-0.302296 0.931564
-0.286872 0.931564
-0.271449 0.931564
-0.256026 0.931564
-0.234433 0.931564
-0.217468 0.931564
-0.183537 0.931564
-0.168113 0.931564
-0.152690 0.931564
-0.131098 0.931564
-0.115674 0.931564
-0.100251 0.931564
-0.084828 0.931564
-0.069405 0.931564
-0.023135 0.931564
-0.007712 0.931564
0.007712 0.931564
0.023135 0.931564
0.038558 0.931564
0.053981 0.931564
0.069405 0.931564
0.084828 0.931564
0.100251 0.931564
0.115674 0.931564
0.131098 0.931564
0.146521 0.931564
0.161944 0.931564
0.177367 0.931564
0.192791 0.931564
0.222095 0.931564
0.237518 0.931564
0.252941 0.931564
0.268364 0.931564
-0.313092 0.930022
-0.297669 0.930022
-0.282245 0.930022
-0.266822 0.930022
-0.251399 0.930022
-0.225179 0.930022
-0.202044 0.930022
-0.186621 0.930022
-0.171198 0.930022
-0.155775 0.930022
-0.140352 0.930022
-0.124928 0.930022
-0.109505 0.930022
-0.094082 0.930022
-0.078659 0.930022
-0.041643 0.930022
-0.024677 0.930022
-0.009254 0.930022
0.009254 0.930022
0.024677 0.930022
0.040100 0.930022
0.055524 0.930022
0.070947 0.930022
0.086370 0.930022
0.101793 0.930022
0.135725 0.930022
0.151148 0.930022
0.166571 0.930022
0.181994 0.930022
0.197417 0.930022
0.225179 0.930022
0.240603 0.930022
0.256026 0.930022
0.271449 0.930022
-0.316176 0.928479
-0.300753 0.928479
-0.285330 0.928479
-0.269907 0.928479
-0.254483 0.928479
-0.223637 0.928479
-0.202044 0.928479
-0.186621 0.928479
-0.171198 0.928479
-0.155775 0.928479
-0.140352 0.928479
-0.124928 0.928479
-0.109505 0.928479
-0.094082 0.928479
-0.078659 0.928479
-0.043185 0.928479
-0.027762 0.928479
-0.012339 0.928479
0.016966 0.928479
0.032389 0.928479
0.047812 0.928479
0.063235 0.928479
0.078659 0.928479
0.094082 0.928479
0.123386 0.928479
0.138809 0.928479
0.154232 0.928479
0.169656 0.928479
0.185079 0.928479
0.200502 0.928479
0.228264 0.928479
0.246772 0.928479
0.262195 0.928479
0.277618 0.928479
-0.316176 0.926937
-0.300753 0.926937
-0.285330 0.926937
-0.269907 0.926937
-0.242145 0.926937
-0.226722 0.926937
-0.206671 0.926937
-0.191248 0.926937
-0.158859 0.926937
-0.143436 0.926937
-0.128013 0.926937
-0.112590 0.926937
-0.097166 0.926937
-0.081743 0.926937
-0.047812 0.926937
-0.024677 0.926937
0.000000 0.926937
0.015423 0.926937
0.030846 0.926937
0.046270 0.926937
0.061693 0.926937
0.084828 0.926937
0.100251 0.926937
0.115674 0.926937
0.131098 0.926937
0.146521 0.926937
0.161944 0.926937
0.177367 0.926937
0.192791 0.926937
0.208214 0.926937
0.232891 0.926937
0.254483 0.926937
0.269907 0.926937
0.285330 0.926937
-0.314634 0.925395
-0.299211 0.925395
-0.283788 0.925395
-0.268364 0.925395
-0.246772 0.925395
-0.231349 0.925395
-0.211298 0.925395
-0.183537 0.925395
-0.168113 0.925395
-0.152690 0.925395
-0.137267 0.925395
-0.121844 0.925395
-0.106420 0.925395
-0.090997 0.925395
-0.058608 0.925395
-0.032389 0.925395
-0.015423 0.925395
0.000000 0.925395
0.015423 0.925395
0.030846 0.925395
0.046270 0.925395
0.083286 0.925395
0.098709 0.925395
0.114132 0.925395
0.129555 0.925395
0.174283 0.925395
0.189706 0.925395
0.205129 0.925395
0.225179 0.925395
0.240603 0.925395
0.260653 0.925395
0.276076 0.925395
0.291499 0.925395
-0.313092 0.923852
-0.297669 0.923852
-0.282245 0.923852
-0.266822 0.923852
-0.251399 0.923852
-0.235976 0.923852
-0.215925 0.923852
-0.192791 0.923852
-0.177367 0.923852
-0.161944 0.923852
-0.146521 0.923852
-0.129555 0.923852
-0.114132 0.923852
-0.098709 0.923852
-0.074032 0.923852
-0.058608 0.923852
-0.035473 0.923852
-0.020050 0.923852
-0.004627 0.923852
0.010796 0.923852
0.026220 0.923852
0.041643 0.923852
0.083286 0.923852
0.098709 0.923852
0.114132 0.923852
0.143436 0.923852
0.158859 0.923852
0.189706 0.923852
0.205129 0.923852
0.225179 0.923852
0.240603 0.923852
0.257568 0.923852
0.272991 0.923852
0.288415 0.923852
-0.319261 0.922310
-0.303838 0.922310
-0.288415 0.922310
-0.272991 0.922310
-0.257568 0.922310
-0.240603 0.922310
-0.220552 0.922310
-0.198960 0.922310
-0.183537 0.922310
-0.168113 0.922310
-0.152690 0.922310
-0.137267 0.922310
-0.121844 0.922310
-0.106420 0.922310
-0.081743 0.922310
-0.066320 0.922310
-0.044727 0.922310
-0.029304 0.922310
-0.013881 0.922310
0.001542 0.922310
0.016966 0.922310
0.032389 0.922310
0.047812 0.922310
0.063235 0.922310
0.078659 0.922310
0.094082 0.922310
0.109505 0.922310
0.137267 0.922310
0.152690 0.922310
0.168113 0.922310
0.203587 0.922310
0.219010 0.922310
0.240603 0.922310
0.260653 0.922310
0.276076 0.922310
0.291499 0.922310
-0.320803 0.920768
-0.305380 0.920768
-0.289957 0.920768
-0.274534 0.920768
-0.259110 0.920768
-0.242145 0.920768
-0.226722 0.920768
-0.209756 0.920768
-0.194333 0.920768
-0.178910 0.920768
-0.163486 0.920768
-0.148063 0.920768
